indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2008,POSITIVE,65.516151342079
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2009,POSITIVE,61.8084019926607
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2010,POSITIVE,58.3738964407427
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2011,POSITIVE,55.1476352609725
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2012,POSITIVE,52.1425208242706
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2013,POSITIVE,49.377446255645
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2014,POSITIVE,46.8092290489945
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2015,POSITIVE,44.4199778572623
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2016,POSITIVE,42.2106931008809
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2017,POSITIVE,40.1513465736214
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2018,POSITIVE,38.2676738488799
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2019,POSITIVE,36.4962348234433
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2020,POSITIVE,34.8036470981919
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2021,POSITIVE,33.2074922852914
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2022,POSITIVE,31.7827758861718
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2023,POSITIVE,30.5013883407787
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,LAO,Laos,EAP,LMC,2024,POSITIVE,29.3500559642661
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2000,POSITIVE,50.8076329347685
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2001,POSITIVE,48.0988089054135
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2002,POSITIVE,45.4725409196708
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2003,POSITIVE,42.9915720990887
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2004,POSITIVE,40.8760519220285
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2005,POSITIVE,39.17778494397
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2006,POSITIVE,37.6243034832388
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2007,POSITIVE,35.8820731629863
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2008,POSITIVE,33.7998822523113
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2009,POSITIVE,31.5909640661617
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2010,POSITIVE,29.4761011134261
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2011,POSITIVE,27.5779490195009
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2012,POSITIVE,26.0041208910064
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2013,POSITIVE,24.7091769981576
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2014,POSITIVE,23.5169454380871
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2015,POSITIVE,22.3069033716848
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2016,POSITIVE,21.0885276876973
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2017,POSITIVE,19.9689327084252
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2018,POSITIVE,19.0207551674362
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2019,POSITIVE,18.3039786673188
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2020,POSITIVE,17.8145721560973
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2021,POSITIVE,17.4823114759341
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2022,POSITIVE,17.2515805778237
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2023,POSITIVE,17.0301214497739
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,KGZ,Kyrgyzstan,ECA,LMC,2024,POSITIVE,16.7820696454905
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2000,POSITIVE,78.372307237531
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2001,POSITIVE,71.8056532026745
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2002,POSITIVE,65.5648120932225
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2003,POSITIVE,59.7763246728147
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2004,POSITIVE,54.6181692076256
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2005,POSITIVE,50.3031247880507
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2006,POSITIVE,46.59357616907
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2007,POSITIVE,43.603442136209
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2008,POSITIVE,41.234193798505
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2009,POSITIVE,39.2829362033096
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2010,POSITIVE,37.6350537639531
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2011,POSITIVE,36.231097003004
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2012,POSITIVE,35.0421039033707
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2013,POSITIVE,33.9689520625327
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2014,POSITIVE,33.0150515020226
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2015,POSITIVE,32.2140674844265
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2016,POSITIVE,31.5374355550252
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2017,POSITIVE,31.0245093569692
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2018,POSITIVE,30.6841463940065
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2019,POSITIVE,30.3706050536241
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2020,POSITIVE,30.095915128443
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2021,POSITIVE,29.7748617667044
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2022,POSITIVE,29.3566733854952
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2023,POSITIVE,28.7569950508052
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TJK,Tajikistan,ECA,LMC,2024,POSITIVE,28.1262415854691
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2000,POSITIVE,36.360060833214
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2001,POSITIVE,34.3256717199405
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2002,POSITIVE,32.281272690941
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2003,POSITIVE,30.2525691853691
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2004,POSITIVE,28.2999973040471
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2005,POSITIVE,26.4655478025803
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2006,POSITIVE,24.7448855340757
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2007,POSITIVE,23.1388224300769
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2008,POSITIVE,21.677150990483
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2009,POSITIVE,20.3791785877568
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2010,POSITIVE,19.2792303297288
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2011,POSITIVE,18.3428249243399
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2012,POSITIVE,17.5269985068247
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2013,POSITIVE,16.7857473368871
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2014,POSITIVE,16.1395600002454
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2015,POSITIVE,15.5127168032194
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2016,POSITIVE,14.9233623560012
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2017,POSITIVE,14.3794834693739
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2018,POSITIVE,13.883664384902
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2019,POSITIVE,13.395333274947
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2020,POSITIVE,12.9653536787048
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2021,POSITIVE,12.563891612789
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2022,POSITIVE,12.1068409357421
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2023,POSITIVE,11.6924686497726
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,IRN,Iran,MNA,UMC,2024,POSITIVE,11.3243310941823
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2000,POSITIVE,74.3050754350011
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2001,POSITIVE,69.2909675056208
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2002,POSITIVE,64.3985865119822
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2003,POSITIVE,59.9496725338175
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2004,POSITIVE,55.8389529340196
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2005,POSITIVE,52.0926415898216
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2006,POSITIVE,48.7156103756443
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2007,POSITIVE,45.6517686323439
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2008,POSITIVE,42.8713680278591
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2009,POSITIVE,40.2306577138768
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2010,POSITIVE,37.7505486790492
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2011,POSITIVE,35.4535792229331
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2012,POSITIVE,33.3611022813874
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2013,POSITIVE,31.4090070652012
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2014,POSITIVE,29.6197803731824
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2015,POSITIVE,27.9482290281728
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2016,POSITIVE,26.4573762941773
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2017,POSITIVE,25.115295322547
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2018,POSITIVE,23.8288675481992
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2019,POSITIVE,22.6534359098679
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2020,POSITIVE,21.5425797897047
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2021,POSITIVE,20.5436338243352
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2022,POSITIVE,19.5926591066671
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2023,POSITIVE,18.742526934821
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,AZE,Azerbaijan,ECA,UMC,2024,POSITIVE,17.8872423134013
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2000,POSITIVE,35.835625194041
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2001,POSITIVE,33.4154377970847
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2002,POSITIVE,30.8778665599606
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2003,POSITIVE,28.3251884787828
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2004,POSITIVE,25.7634364255077
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2005,POSITIVE,23.2961463538782
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2006,POSITIVE,21.0166018564002
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2007,POSITIVE,18.9500169555111
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2008,POSITIVE,17.1216404887335
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2009,POSITIVE,15.5391054605976
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2010,POSITIVE,14.2025786625578
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2011,POSITIVE,13.0900251361383
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2012,POSITIVE,12.1918291447245
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2013,POSITIVE,11.4930963001773
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2014,POSITIVE,10.9599106333718
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2015,POSITIVE,10.554772906493
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2016,POSITIVE,10.2485817919503
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2017,POSITIVE,10.0014737451481
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2018,POSITIVE,9.78452789780895
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2019,POSITIVE,9.57438726816969
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2020,POSITIVE,9.36988394019467
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2021,POSITIVE,9.17198740090774
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2022,POSITIVE,8.98116745133244
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2023,POSITIVE,8.79061082856985
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GEO,Georgia,ECA,UMC,2024,POSITIVE,8.59532865030026
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2000,POSITIVE,26.9688398690634
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2001,POSITIVE,25.6239508820418
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2002,POSITIVE,24.2575492620097
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2003,POSITIVE,22.8518524556758
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2004,POSITIVE,21.4132467072085
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2005,POSITIVE,19.9592002521699
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2006,POSITIVE,18.5097195342497
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2007,POSITIVE,17.1033827588556
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2008,POSITIVE,15.7640673293259
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2009,POSITIVE,14.486812930077
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2010,POSITIVE,13.2803295959687
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2011,POSITIVE,12.1725325701359
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2012,POSITIVE,11.220986192476
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,ALB,Albania,ECA,UMC,2013,POSITIVE,10.4771536390163
