country_code,country_name,period,geo_type,indicator,indicator_name,value,unit,unit_name,sex,age,wealth_quintile,residence,maternal_edu_lvl,lower_bound,upper_bound,obs_status,obs_status_name,data_source,ref_period,country_notes,indicator_code,year
COM,Comoros,2006.0,0,CME_MRY0T4,Under-five mortality rate,63.4178353516756,D_PER_1000_B,,_T,,_T,,,50.470634476816,75.5657903956426,A,,UN_IGME,,,CME_MRY0T4,2006
COM,Comoros,2007.0,0,CME_MRY0T4,Under-five mortality rate,61.2390950357402,D_PER_1000_B,,_T,,_T,,,48.5622353263203,72.9665400101153,A,,UN_IGME,,,CME_MRY0T4,2007
COM,Comoros,2008.0,0,CME_MRY0T4,Under-five mortality rate,59.2073969313136,D_PER_1000_B,,_T,,_T,,,46.8502560139593,70.5137218766212,A,,UN_IGME,,,CME_MRY0T4,2008
COM,Comoros,2009.0,0,CME_MRY0T4,Under-five mortality rate,57.3240310786965,D_PER_1000_B,,_T,,_T,,,45.5555093815953,68.2114434985602,A,,UN_IGME,,,CME_MRY0T4,2009
COM,Comoros,2010.0,0,CME_MRY0T4,Under-five mortality rate,55.5594612036873,D_PER_1000_B,,_T,,_T,,,44.3478530115956,66.1285101362763,A,,UN_IGME,,,CME_MRY0T4,2010
COM,Comoros,2011.0,0,CME_MRY0T4,Under-five mortality rate,54.0064609469682,D_PER_1000_B,,_T,,_T,,,43.3444167813096,64.0012895775966,A,,UN_IGME,,,CME_MRY0T4,2011
COM,Comoros,2012.0,0,CME_MRY0T4,Under-five mortality rate,52.5474162671923,D_PER_1000_B,,_T,,_T,,,42.5166918292922,62.1521779620719,A,,UN_IGME,,,CME_MRY0T4,2012
COM,Comoros,2013.0,0,CME_MRY0T4,Under-five mortality rate,51.2125088952889,D_PER_1000_B,,_T,,_T,,,41.6433577382855,60.4158990462516,A,,UN_IGME,,,CME_MRY0T4,2013
COM,Comoros,2014.0,0,CME_MRY0T4,Under-five mortality rate,50.0252597703319,D_PER_1000_B,,_T,,_T,,,40.8643157961184,58.8334539013895,A,,UN_IGME,,,CME_MRY0T4,2014
COM,Comoros,2015.0,0,CME_MRY0T4,Under-five mortality rate,48.906893775743,D_PER_1000_B,,_T,,_T,,,40.00243554342,57.4132376347613,A,,UN_IGME,,,CME_MRY0T4,2015
COM,Comoros,2016.0,0,CME_MRY0T4,Under-five mortality rate,47.8514545394338,D_PER_1000_B,,_T,,_T,,,39.1510076281448,56.1422479146263,A,,UN_IGME,,,CME_MRY0T4,2016
COM,Comoros,2017.0,0,CME_MRY0T4,Under-five mortality rate,46.8588547986506,D_PER_1000_B,,_T,,_T,,,38.2118857045059,55.1139918267638,A,,UN_IGME,,,CME_MRY0T4,2017
COM,Comoros,2018.0,0,CME_MRY0T4,Under-five mortality rate,45.8498175995742,D_PER_1000_B,,_T,,_T,,,37.0166671737398,54.3226693347485,A,,UN_IGME,,,CME_MRY0T4,2018
COM,Comoros,2019.0,0,CME_MRY0T4,Under-five mortality rate,44.8398483640025,D_PER_1000_B,,_T,,_T,,,35.9022103347819,53.7690226293397,A,,UN_IGME,,,CME_MRY0T4,2019
COM,Comoros,2020.0,0,CME_MRY0T4,Under-five mortality rate,43.7215005841554,D_PER_1000_B,,_T,,_T,,,34.5826262245482,53.4502964093502,A,,UN_IGME,,,CME_MRY0T4,2020
COM,Comoros,2021.0,0,CME_MRY0T4,Under-five mortality rate,42.5886454376546,D_PER_1000_B,,_T,,_T,,,33.2578023136006,53.1199279108963,A,,UN_IGME,,,CME_MRY0T4,2021
COM,Comoros,2022.0,0,CME_MRY0T4,Under-five mortality rate,41.3710666956507,D_PER_1000_B,,_T,,_T,,,31.7101970085554,52.8477182485413,A,,UN_IGME,,,CME_MRY0T4,2022
COM,Comoros,2023.0,0,CME_MRY0T4,Under-five mortality rate,40.1859199193298,D_PER_1000_B,,_T,,_T,,,30.16517492006,52.6926515675168,A,,UN_IGME,,,CME_MRY0T4,2023
COM,Comoros,2024.0,0,CME_MRY0T4,Under-five mortality rate,38.9734472132848,D_PER_1000_B,,_T,,_T,,,28.6047252591886,52.5691590756403,A,,UN_IGME,,,CME_MRY0T4,2024
CYP,Cyprus,2000.0,0,CME_MRY0T4,Under-five mortality rate,6.5600064952866,D_PER_1000_B,,_T,,_T,,,6.05187993904638,7.09793467767854,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2000
CYP,Cyprus,2001.0,0,CME_MRY0T4,Under-five mortality rate,6.16049114898936,D_PER_1000_B,,_T,,_T,,,5.66788291779706,6.6965001788511,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2001
CYP,Cyprus,2002.0,0,CME_MRY0T4,Under-five mortality rate,5.78753335132467,D_PER_1000_B,,_T,,_T,,,5.30840583443931,6.31274301965257,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2002
CYP,Cyprus,2003.0,0,CME_MRY0T4,Under-five mortality rate,5.43696391784185,D_PER_1000_B,,_T,,_T,,,4.97470658216616,5.95492273494971,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2003
CYP,Cyprus,2004.0,0,CME_MRY0T4,Under-five mortality rate,5.08306137317703,D_PER_1000_B,,_T,,_T,,,4.63581010198512,5.5994320493241,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2004
CYP,Cyprus,2005.0,0,CME_MRY0T4,Under-five mortality rate,4.73445754433448,D_PER_1000_B,,_T,,_T,,,4.29270651046306,5.23195790927434,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2005
CYP,Cyprus,2006.0,0,CME_MRY0T4,Under-five mortality rate,4.38617052258481,D_PER_1000_B,,_T,,_T,,,3.9499122914524,4.87791348571525,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2006
CYP,Cyprus,2007.0,0,CME_MRY0T4,Under-five mortality rate,4.05964972546964,D_PER_1000_B,,_T,,_T,,,3.64440085501507,4.53543127432111,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2007
CYP,Cyprus,2008.0,0,CME_MRY0T4,Under-five mortality rate,3.7563266824037,D_PER_1000_B,,_T,,_T,,,3.36412273584606,4.21707774316392,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2008
CYP,Cyprus,2009.0,0,CME_MRY0T4,Under-five mortality rate,3.47973085963589,D_PER_1000_B,,_T,,_T,,,3.11348945093451,3.91304451921826,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2009
CYP,Cyprus,2010.0,0,CME_MRY0T4,Under-five mortality rate,3.23340896555835,D_PER_1000_B,,_T,,_T,,,2.88883392495484,3.62308852042253,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2010
CYP,Cyprus,2011.0,0,CME_MRY0T4,Under-five mortality rate,3.01316545500054,D_PER_1000_B,,_T,,_T,,,2.68701454444509,3.37757524135623,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2011
CYP,Cyprus,2012.0,0,CME_MRY0T4,Under-five mortality rate,2.82427415068416,D_PER_1000_B,,_T,,_T,,,2.50635520110167,3.17650050530664,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2012
CYP,Cyprus,2013.0,0,CME_MRY0T4,Under-five mortality rate,2.66998278320693,D_PER_1000_B,,_T,,_T,,,2.34817956375153,3.02609060153645,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2013
CYP,Cyprus,2014.0,0,CME_MRY0T4,Under-five mortality rate,2.56062297528355,D_PER_1000_B,,_T,,_T,,,2.23307632138394,2.91361377390945,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2014
CYP,Cyprus,2015.0,0,CME_MRY0T4,Under-five mortality rate,2.50373575236414,D_PER_1000_B,,_T,,_T,,,2.18714186894473,2.85415597582838,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2015
CYP,Cyprus,2016.0,0,CME_MRY0T4,Under-five mortality rate,2.51073469650521,D_PER_1000_B,,_T,,_T,,,2.19012076293989,2.87232219150253,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2016
CYP,Cyprus,2017.0,0,CME_MRY0T4,Under-five mortality rate,2.5941213022122,D_PER_1000_B,,_T,,_T,,,2.25971786144881,2.95843412516734,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2017
CYP,Cyprus,2018.0,0,CME_MRY0T4,Under-five mortality rate,2.74801210687454,D_PER_1000_B,,_T,,_T,,,2.40093300979166,3.12946281281986,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2018
CYP,Cyprus,2019.0,0,CME_MRY0T4,Under-five mortality rate,2.97344896595269,D_PER_1000_B,,_T,,_T,,,2.61200215828073,3.3738858875018,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2019
CYP,Cyprus,2020.0,0,CME_MRY0T4,Under-five mortality rate,3.2783909075371,D_PER_1000_B,,_T,,_T,,,2.90517574047823,3.68975103511116,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2020
CYP,Cyprus,2021.0,0,CME_MRY0T4,Under-five mortality rate,3.65551430759443,D_PER_1000_B,,_T,,_T,,,3.23948785112896,4.10482577240658,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2021
CYP,Cyprus,2022.0,0,CME_MRY0T4,Under-five mortality rate,4.09334732023761,D_PER_1000_B,,_T,,_T,,,3.5732265115877,4.6888249559231,A,,UN_IGME,,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2024 was 9,766 (https://doi.org/10.2908/DEMO_FASEC). The population on 1 January 2024 was 966,365 (https://doi.org/10.2908/DEMO_PJAN), the population under 5 was 51,042, the adolescent population was 95,884, and the number of women of reproductive age was 233,867 (https://doi.org/10.2908/DEMO_PJANGROUP).",CME_MRY0T4,2022
