indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2008,POSITIVE,76.6199161313901
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2009,POSITIVE,71.9853535370122
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2010,POSITIVE,68.1593662080343
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2011,POSITIVE,64.5894106459427
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2012,POSITIVE,61.6668726665163
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2013,POSITIVE,59.0314662127604
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2014,POSITIVE,56.3268518413118
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2015,POSITIVE,54.2903383074874
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2016,POSITIVE,52.0156690374835
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2017,POSITIVE,49.8002533152712
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2018,POSITIVE,47.5926490255822
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2019,POSITIVE,45.5594092580402
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2020,POSITIVE,43.7567893555985
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2021,POSITIVE,41.724268454026
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2022,POSITIVE,40.1144965414977
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2023,POSITIVE,38.4865016891488
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,TZA,Tanzania,ESA,LMC,2024,POSITIVE,36.9992502667486
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2000,POSITIVE,37.2801106846273
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2001,POSITIVE,35.6273916944015
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2002,POSITIVE,34.0423580919353
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2003,POSITIVE,32.5363546950261
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2004,POSITIVE,31.1234339214956
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2005,POSITIVE,29.8022306414835
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2006,POSITIVE,28.5743736655145
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2007,POSITIVE,27.4176737890874
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2008,POSITIVE,26.358290304007
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2009,POSITIVE,25.371046203582
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2010,POSITIVE,24.427060786826
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2011,POSITIVE,23.5302424382691
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2012,POSITIVE,22.6959963900459
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2013,POSITIVE,21.8885920179704
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2014,POSITIVE,21.109336295469
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2015,POSITIVE,20.3491927026061
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2016,POSITIVE,19.6202645490394
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2017,POSITIVE,18.9114984338166
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2018,POSITIVE,18.2490583110613
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2019,POSITIVE,17.6559198735691
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2020,POSITIVE,17.0685185763294
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2021,POSITIVE,16.5127783410504
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2022,POSITIVE,15.9808400854395
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2023,POSITIVE,15.4680118968133
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,HND,Honduras,LAC,LMC,2024,POSITIVE,14.9550038083035
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2000,POSITIVE,70.7075699258731
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2001,POSITIVE,66.3117870231101
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2002,POSITIVE,62.1315405439727
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2003,POSITIVE,58.1920650510934
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2004,POSITIVE,54.4804668488657
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2005,POSITIVE,51.0133979872546
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2006,POSITIVE,47.7402461114889
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2007,POSITIVE,44.6704673300734
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2008,POSITIVE,41.8044021117051
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2009,POSITIVE,39.1467157962274
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2010,POSITIVE,36.6858073879599
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2011,POSITIVE,34.4447378935787
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2012,POSITIVE,32.3302448807032
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2013,POSITIVE,30.3202856641386
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2014,POSITIVE,28.435421807847
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2015,POSITIVE,26.677969111466
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2016,POSITIVE,25.0123478055347
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2017,POSITIVE,23.4488574739222
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2018,POSITIVE,21.9844221634038
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2019,POSITIVE,20.6007277381972
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2020,POSITIVE,19.3435948716629
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2021,POSITIVE,18.2192731911338
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2022,POSITIVE,17.2596051391403
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2023,POSITIVE,16.4284124350259
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,BOL,Bolivia,LAC,LMC,2024,POSITIVE,15.6964579913678
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2000,POSITIVE,25.8141195271384
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2001,POSITIVE,25.0059360731931
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2002,POSITIVE,24.22101735759
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2003,POSITIVE,23.4584524669783
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2004,POSITIVE,22.7210084884925
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2005,POSITIVE,22.0123401805484
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2006,POSITIVE,21.3249232140436
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2007,POSITIVE,20.6760200632417
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2008,POSITIVE,20.0561996785821
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2009,POSITIVE,19.463177900698
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2010,POSITIVE,18.9092664432968
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2011,POSITIVE,18.3770461480527
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2012,POSITIVE,17.8841951661688
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2013,POSITIVE,17.4175415717093
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2014,POSITIVE,16.9646961455696
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2015,POSITIVE,16.5309697087733
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2016,POSITIVE,16.1148298131692
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2017,POSITIVE,15.6981793005191
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2018,POSITIVE,15.2969239836224
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2019,POSITIVE,14.8980533358852
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2020,POSITIVE,14.5098686712493
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2021,POSITIVE,14.1294397534097
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2022,POSITIVE,13.7157067389197
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2023,POSITIVE,13.3248178061502
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,JOR,Jordan,MNA,UMC,2024,POSITIVE,12.9391085196823
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2000,POSITIVE,13.0880244713846
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2001,POSITIVE,12.5892280422688
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2002,POSITIVE,12.15755131301
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2003,POSITIVE,11.805300067456
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2004,POSITIVE,11.5383079445685
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2005,POSITIVE,11.3449077816553
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2006,POSITIVE,11.2005782518237
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2007,POSITIVE,11.0736697324156
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2008,POSITIVE,10.9280474890009
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2009,POSITIVE,10.7323773639945
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2010,POSITIVE,10.4826772025381
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2011,POSITIVE,10.1753945834329
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2012,POSITIVE,9.84160004992624
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2013,POSITIVE,9.514923023195
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2014,POSITIVE,9.227326124411
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2015,POSITIVE,9.01484894605783
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2016,POSITIVE,8.89877581634622
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2017,POSITIVE,8.88464904822865
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2018,POSITIVE,8.96046766863536
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2019,POSITIVE,9.11540470784588
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2020,POSITIVE,9.3300613263991
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2021,POSITIVE,9.58363308938919
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2022,POSITIVE,9.86385223004865
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2023,POSITIVE,10.1469645038449
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,CRI,Costa Rica,LAC,UMC,2024,POSITIVE,10.4067106356307
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2000,POSITIVE,78.239125415528
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2001,POSITIVE,77.5867042664173
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2002,POSITIVE,76.5556787922345
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2003,POSITIVE,75.557299491185
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2004,POSITIVE,74.3835361600638
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2005,POSITIVE,70.9818017570793
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2006,POSITIVE,65.9723709907358
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2007,POSITIVE,61.9647096085422
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2008,POSITIVE,57.4962727784019
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2009,POSITIVE,53.243990930777
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2010,POSITIVE,50.2817269711759
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2011,POSITIVE,49.9743784379438
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2012,POSITIVE,52.5690162084179
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2013,POSITIVE,50.7952346915119
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2014,POSITIVE,49.9563961715346
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2015,POSITIVE,51.8264834714575
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2016,POSITIVE,51.3961530724525
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2017,POSITIVE,49.7557915019481
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2018,POSITIVE,48.4765566801151
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2019,POSITIVE,46.5654236149715
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2020,POSITIVE,44.7796848163822
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2021,POSITIVE,43.2199060963021
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2022,POSITIVE,41.5845565573464
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2023,POSITIVE,41.0691352832714
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,NAM,Namibia,ESA,UMC,2024,POSITIVE,39.4611324259644
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2000,POSITIVE,51.7936694195376
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2001,POSITIVE,49.7328284936994
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2002,POSITIVE,47.746873240729
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2003,POSITIVE,45.8907548674818
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2004,POSITIVE,44.0915815441168
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2005,POSITIVE,42.362147234078
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2006,POSITIVE,40.690996404257
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2007,POSITIVE,39.077084936619
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2008,POSITIVE,37.5229001296909
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2009,POSITIVE,36.0070914347201
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2010,POSITIVE,34.5305156935768
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2011,POSITIVE,33.1318304205817
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2012,POSITIVE,31.7753182767058
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2013,POSITIVE,30.4436129006497
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2014,POSITIVE,29.203811347622
CME_MRY0T4,Under-five mortality rate,"per 1,000 live births",CME,annual_modeled,GTM,Guatemala,LAC,UMC,2015,POSITIVE,28.0670137494724
